Date,Series,Value
2013-06-01,Average Hourly Earnings Private,23.96
2013-07-01,Average Hourly Earnings Private,23.98
2013-08-01,Average Hourly Earnings Private,24.02
2013-09-01,Average Hourly Earnings Private,24.06
2013-10-01,Average Hourly Earnings Private,24.09
2013-11-01,Average Hourly Earnings Private,24.16
2013-12-01,Average Hourly Earnings Private,24.18
2014-01-01,Average Hourly Earnings Private,24.23
2014-02-01,Average Hourly Earnings Private,24.33
2014-03-01,Average Hourly Earnings Private,24.31
2014-04-01,Average Hourly Earnings Private,24.34
2014-05-01,Average Hourly Earnings Private,24.4
2014-06-01,Average Hourly Earnings Private,24.46
2014-07-01,Average Hourly Earnings Private,24.48
2014-08-01,Average Hourly Earnings Private,24.54
2014-09-01,Average Hourly Earnings Private,24.55
2014-10-01,Average Hourly Earnings Private,24.58
2014-11-01,Average Hourly Earnings Private,24.66
2014-12-01,Average Hourly Earnings Private,24.63
2015-01-01,Average Hourly Earnings Private,24.75
2015-02-01,Average Hourly Earnings Private,24.8
2015-03-01,Average Hourly Earnings Private,24.85
2015-04-01,Average Hourly Earnings Private,24.89
2015-05-01,Average Hourly Earnings Private,24.97
2015-06-01,Average Hourly Earnings Private,24.97
2015-07-01,Average Hourly Earnings Private,25.01
2015-08-01,Average Hourly Earnings Private,25.09
2015-09-01,Average Hourly Earnings Private,25.11
2015-10-01,Average Hourly Earnings Private,25.2
2015-11-01,Average Hourly Earnings Private,25.25
2015-12-01,Average Hourly Earnings Private,25.25
2016-01-01,Average Hourly Earnings Private,25.37
2016-02-01,Average Hourly Earnings Private,25.38
2016-03-01,Average Hourly Earnings Private,25.45
2016-04-01,Average Hourly Earnings Private,25.53
2016-05-01,Average Hourly Earnings Private,25.58
2016-06-01,Average Hourly Earnings Private,25.62
2016-07-01,Average Hourly Earnings Private,25.69
2016-08-01,Average Hourly Earnings Private,25.71
2016-09-01,Average Hourly Earnings Private,25.77
2016-10-01,Average Hourly Earnings Private,25.9
2016-11-01,Average Hourly Earnings Private,25.9
2016-12-01,Average Hourly Earnings Private,25.93
2017-01-01,Average Hourly Earnings Private,26.0
2017-02-01,Average Hourly Earnings Private,26.07
2017-03-01,Average Hourly Earnings Private,26.11
2017-04-01,Average Hourly Earnings Private,26.17
2017-05-01,Average Hourly Earnings Private,26.21
2017-06-01,Average Hourly Earnings Private,26.26
2017-07-01,Average Hourly Earnings Private,26.35
2017-08-01,Average Hourly Earnings Private,26.37
2017-09-01,Average Hourly Earnings Private,26.49
2017-10-01,Average Hourly Earnings Private,26.5
2017-11-01,Average Hourly Earnings Private,26.54
2017-12-01,Average Hourly Earnings Private,26.63
2018-01-01,Average Hourly Earnings Private,26.72
2018-02-01,Average Hourly Earnings Private,26.74
2018-03-01,Average Hourly Earnings Private,26.85
2018-04-01,Average Hourly Earnings Private,26.91
2018-05-01,Average Hourly Earnings Private,26.98
2018-06-01,Average Hourly Earnings Private,27.03
2018-07-01,Average Hourly Earnings Private,27.1
2018-08-01,Average Hourly Earnings Private,27.21
2018-09-01,Average Hourly Earnings Private,27.32
2018-10-01,Average Hourly Earnings Private,27.37
2018-11-01,Average Hourly Earnings Private,27.44
2018-12-01,Average Hourly Earnings Private,27.56
2019-01-01,Average Hourly Earnings Private,27.59
2019-02-01,Average Hourly Earnings Private,27.69
2019-03-01,Average Hourly Earnings Private,27.77
2019-04-01,Average Hourly Earnings Private,27.79
2019-05-01,Average Hourly Earnings Private,27.88
2019-06-01,Average Hourly Earnings Private,27.96
2019-07-01,Average Hourly Earnings Private,28.03
2019-08-01,Average Hourly Earnings Private,28.14
2019-09-01,Average Hourly Earnings Private,28.16
2019-10-01,Average Hourly Earnings Private,28.23
2019-11-01,Average Hourly Earnings Private,28.34
2019-12-01,Average Hourly Earnings Private,28.38
2020-01-01,Average Hourly Earnings Private,28.43
2020-02-01,Average Hourly Earnings Private,28.54
2020-03-01,Average Hourly Earnings Private,28.74
2020-04-01,Average Hourly Earnings Private,30.04
2020-05-01,Average Hourly Earnings Private,29.72
2020-06-01,Average Hourly Earnings Private,29.38
2020-07-01,Average Hourly Earnings Private,29.39
2020-08-01,Average Hourly Earnings Private,29.5
2020-09-01,Average Hourly Earnings Private,29.51
2020-10-01,Average Hourly Earnings Private,29.55
2020-11-01,Average Hourly Earnings Private,29.64
2020-12-01,Average Hourly Earnings Private,29.91
2021-01-01,Average Hourly Earnings Private,29.92
2021-02-01,Average Hourly Earnings Private,30.07
2021-03-01,Average Hourly Earnings Private,30.04
2021-04-01,Average Hourly Earnings Private,30.23
2021-05-01,Average Hourly Earnings Private,30.41
2021-06-01,Average Hourly Earnings Private,30.55
2021-07-01,Average Hourly Earnings Private,30.66
2021-08-01,Average Hourly Earnings Private,30.79
2021-09-01,Average Hourly Earnings Private,30.96
2021-10-01,Average Hourly Earnings Private,31.15
2021-11-01,Average Hourly Earnings Private,31.25
2021-12-01,Average Hourly Earnings Private,31.41
2022-01-01,Average Hourly Earnings Private,31.62
2022-02-01,Average Hourly Earnings Private,31.66
2022-03-01,Average Hourly Earnings Private,31.82
2022-04-01,Average Hourly Earnings Private,31.96
2022-05-01,Average Hourly Earnings Private,32.1
2022-06-01,Average Hourly Earnings Private,32.2
2022-07-01,Average Hourly Earnings Private,32.35
2022-08-01,Average Hourly Earnings Private,32.44
2022-09-01,Average Hourly Earnings Private,32.55
2022-10-01,Average Hourly Earnings Private,32.7
2022-11-01,Average Hourly Earnings Private,32.84
2022-12-01,Average Hourly Earnings Private,32.96
2023-01-01,Average Hourly Earnings Private,33.05
2023-02-01,Average Hourly Earnings Private,33.16
2023-03-01,Average Hourly Earnings Private,33.28
2023-04-01,Average Hourly Earnings Private,33.42
2023-05-01,Average Hourly Earnings Private,33.52
2023-06-01,Average Hourly Earnings Private,33.69
2023-07-01,Average Hourly Earnings Private,33.84
2023-08-01,Average Hourly Earnings Private,33.89
2023-09-01,Average Hourly Earnings Private,33.99
2023-10-01,Average Hourly Earnings Private,34.07
2023-11-01,Average Hourly Earnings Private,34.19
2023-12-01,Average Hourly Earnings Private,34.31
2024-01-01,Average Hourly Earnings Private,34.47
2024-02-01,Average Hourly Earnings Private,34.54
2024-03-01,Average Hourly Earnings Private,34.67
2024-04-01,Average Hourly Earnings Private,34.75
2024-05-01,Average Hourly Earnings Private,34.89
2024-06-01,Average Hourly Earnings Private,35.0
2024-07-01,Average Hourly Earnings Private,35.07
2024-08-01,Average Hourly Earnings Private,35.23
2024-09-01,Average Hourly Earnings Private,35.33
2024-10-01,Average Hourly Earnings Private,35.48
2024-11-01,Average Hourly Earnings Private,35.61
2024-12-01,Average Hourly Earnings Private,35.68
2025-01-01,Average Hourly Earnings Private,35.83
2025-02-01,Average Hourly Earnings Private,35.9
2025-03-01,Average Hourly Earnings Private,36.02
2025-04-01,Average Hourly Earnings Private,36.08
2025-05-01,Average Hourly Earnings Private,36.23
2025-06-01,Average Hourly Earnings Private,36.31
2025-07-01,Average Hourly Earnings Private,36.43
2025-08-01,Average Hourly Earnings Private,36.58
2025-09-01,Average Hourly Earnings Private,36.67
2006-01-01,Consumer Price Index - All Urban Consumers,198.3
2006-02-01,Consumer Price Index - All Urban Consumers,198.7
2006-03-01,Consumer Price Index - All Urban Consumers,199.8
2006-04-01,Consumer Price Index - All Urban Consumers,201.5
2006-05-01,Consumer Price Index - All Urban Consumers,202.5
2006-06-01,Consumer Price Index - All Urban Consumers,202.9
2006-07-01,Consumer Price Index - All Urban Consumers,203.5
2006-08-01,Consumer Price Index - All Urban Consumers,203.9
2006-09-01,Consumer Price Index - All Urban Consumers,202.9
2006-10-01,Consumer Price Index - All Urban Consumers,201.8
2006-11-01,Consumer Price Index - All Urban Consumers,201.5
2006-12-01,Consumer Price Index - All Urban Consumers,201.8
2007-01-01,Consumer Price Index - All Urban Consumers,202.416
2007-02-01,Consumer Price Index - All Urban Consumers,203.499
2007-03-01,Consumer Price Index - All Urban Consumers,205.352
2007-04-01,Consumer Price Index - All Urban Consumers,206.686
2007-05-01,Consumer Price Index - All Urban Consumers,207.949
2007-06-01,Consumer Price Index - All Urban Consumers,208.352
2007-07-01,Consumer Price Index - All Urban Consumers,208.299
2007-08-01,Consumer Price Index - All Urban Consumers,207.917
2007-09-01,Consumer Price Index - All Urban Consumers,208.49
2007-10-01,Consumer Price Index - All Urban Consumers,208.936
2007-11-01,Consumer Price Index - All Urban Consumers,210.177
2007-12-01,Consumer Price Index - All Urban Consumers,210.036
2008-01-01,Consumer Price Index - All Urban Consumers,211.08
2008-02-01,Consumer Price Index - All Urban Consumers,211.693
2008-03-01,Consumer Price Index - All Urban Consumers,213.528
2008-04-01,Consumer Price Index - All Urban Consumers,214.823
2008-05-01,Consumer Price Index - All Urban Consumers,216.632
2008-06-01,Consumer Price Index - All Urban Consumers,218.815
2008-07-01,Consumer Price Index - All Urban Consumers,219.964
2008-08-01,Consumer Price Index - All Urban Consumers,219.086
2008-09-01,Consumer Price Index - All Urban Consumers,218.783
2008-10-01,Consumer Price Index - All Urban Consumers,216.573
2008-11-01,Consumer Price Index - All Urban Consumers,212.425
2008-12-01,Consumer Price Index - All Urban Consumers,210.228
2009-01-01,Consumer Price Index - All Urban Consumers,211.143
2009-02-01,Consumer Price Index - All Urban Consumers,212.193
2009-03-01,Consumer Price Index - All Urban Consumers,212.709
2009-04-01,Consumer Price Index - All Urban Consumers,213.24
2009-05-01,Consumer Price Index - All Urban Consumers,213.856
2009-06-01,Consumer Price Index - All Urban Consumers,215.693
2009-07-01,Consumer Price Index - All Urban Consumers,215.351
2009-08-01,Consumer Price Index - All Urban Consumers,215.834
2009-09-01,Consumer Price Index - All Urban Consumers,215.969
2009-10-01,Consumer Price Index - All Urban Consumers,216.177
2009-11-01,Consumer Price Index - All Urban Consumers,216.33
2009-12-01,Consumer Price Index - All Urban Consumers,215.949
2010-01-01,Consumer Price Index - All Urban Consumers,216.687
2010-02-01,Consumer Price Index - All Urban Consumers,216.741
2010-03-01,Consumer Price Index - All Urban Consumers,217.631
2010-04-01,Consumer Price Index - All Urban Consumers,218.009
2010-05-01,Consumer Price Index - All Urban Consumers,218.178
2010-06-01,Consumer Price Index - All Urban Consumers,217.965
2010-07-01,Consumer Price Index - All Urban Consumers,218.011
2010-08-01,Consumer Price Index - All Urban Consumers,218.312
2010-09-01,Consumer Price Index - All Urban Consumers,218.439
2010-10-01,Consumer Price Index - All Urban Consumers,218.711
2010-11-01,Consumer Price Index - All Urban Consumers,218.803
2010-12-01,Consumer Price Index - All Urban Consumers,219.179
2011-01-01,Consumer Price Index - All Urban Consumers,220.223
2011-02-01,Consumer Price Index - All Urban Consumers,221.309
2011-03-01,Consumer Price Index - All Urban Consumers,223.467
2011-04-01,Consumer Price Index - All Urban Consumers,224.906
2011-05-01,Consumer Price Index - All Urban Consumers,225.964
2011-06-01,Consumer Price Index - All Urban Consumers,225.722
2011-07-01,Consumer Price Index - All Urban Consumers,225.922
2011-08-01,Consumer Price Index - All Urban Consumers,226.545
2011-09-01,Consumer Price Index - All Urban Consumers,226.889
2011-10-01,Consumer Price Index - All Urban Consumers,226.421
2011-11-01,Consumer Price Index - All Urban Consumers,226.23
2011-12-01,Consumer Price Index - All Urban Consumers,225.672
2012-01-01,Consumer Price Index - All Urban Consumers,226.665
2012-02-01,Consumer Price Index - All Urban Consumers,227.663
2012-03-01,Consumer Price Index - All Urban Consumers,229.392
2012-04-01,Consumer Price Index - All Urban Consumers,230.085
2012-05-01,Consumer Price Index - All Urban Consumers,229.815
2012-06-01,Consumer Price Index - All Urban Consumers,229.478
2012-07-01,Consumer Price Index - All Urban Consumers,229.104
2012-08-01,Consumer Price Index - All Urban Consumers,230.379
2012-09-01,Consumer Price Index - All Urban Consumers,231.407
2012-10-01,Consumer Price Index - All Urban Consumers,231.317
2012-11-01,Consumer Price Index - All Urban Consumers,230.221
2012-12-01,Consumer Price Index - All Urban Consumers,229.601
2013-01-01,Consumer Price Index - All Urban Consumers,230.28
2013-02-01,Consumer Price Index - All Urban Consumers,232.166
2013-03-01,Consumer Price Index - All Urban Consumers,232.773
2013-04-01,Consumer Price Index - All Urban Consumers,232.531
2013-05-01,Consumer Price Index - All Urban Consumers,232.945
2013-06-01,Consumer Price Index - All Urban Consumers,233.504
2013-07-01,Consumer Price Index - All Urban Consumers,233.596
2013-08-01,Consumer Price Index - All Urban Consumers,233.877
2013-09-01,Consumer Price Index - All Urban Consumers,234.149
2013-10-01,Consumer Price Index - All Urban Consumers,233.546
2013-11-01,Consumer Price Index - All Urban Consumers,233.069
2013-12-01,Consumer Price Index - All Urban Consumers,233.049
2014-01-01,Consumer Price Index - All Urban Consumers,233.916
2014-02-01,Consumer Price Index - All Urban Consumers,234.781
2014-03-01,Consumer Price Index - All Urban Consumers,236.293
2014-04-01,Consumer Price Index - All Urban Consumers,237.072
2014-05-01,Consumer Price Index - All Urban Consumers,237.9
2014-06-01,Consumer Price Index - All Urban Consumers,238.343
2014-07-01,Consumer Price Index - All Urban Consumers,238.25
2014-08-01,Consumer Price Index - All Urban Consumers,237.852
2014-09-01,Consumer Price Index - All Urban Consumers,238.031
2014-10-01,Consumer Price Index - All Urban Consumers,237.433
2014-11-01,Consumer Price Index - All Urban Consumers,236.151
2014-12-01,Consumer Price Index - All Urban Consumers,234.812
2015-01-01,Consumer Price Index - All Urban Consumers,233.707
2015-02-01,Consumer Price Index - All Urban Consumers,234.722
2015-03-01,Consumer Price Index - All Urban Consumers,236.119
2015-04-01,Consumer Price Index - All Urban Consumers,236.599
2015-05-01,Consumer Price Index - All Urban Consumers,237.805
2015-06-01,Consumer Price Index - All Urban Consumers,238.638
2015-07-01,Consumer Price Index - All Urban Consumers,238.654
2015-08-01,Consumer Price Index - All Urban Consumers,238.316
2015-09-01,Consumer Price Index - All Urban Consumers,237.945
2015-10-01,Consumer Price Index - All Urban Consumers,237.838
2015-11-01,Consumer Price Index - All Urban Consumers,237.336
2015-12-01,Consumer Price Index - All Urban Consumers,236.525
2016-01-01,Consumer Price Index - All Urban Consumers,236.916
2016-02-01,Consumer Price Index - All Urban Consumers,237.111
2016-03-01,Consumer Price Index - All Urban Consumers,238.132
2016-04-01,Consumer Price Index - All Urban Consumers,239.261
2016-05-01,Consumer Price Index - All Urban Consumers,240.229
2016-06-01,Consumer Price Index - All Urban Consumers,241.018
2016-07-01,Consumer Price Index - All Urban Consumers,240.628
2016-08-01,Consumer Price Index - All Urban Consumers,240.849
2016-09-01,Consumer Price Index - All Urban Consumers,241.428
2016-10-01,Consumer Price Index - All Urban Consumers,241.729
2016-11-01,Consumer Price Index - All Urban Consumers,241.353
2016-12-01,Consumer Price Index - All Urban Consumers,241.432
2017-01-01,Consumer Price Index - All Urban Consumers,242.839
2017-02-01,Consumer Price Index - All Urban Consumers,243.603
2017-03-01,Consumer Price Index - All Urban Consumers,243.801
2017-04-01,Consumer Price Index - All Urban Consumers,244.524
2017-05-01,Consumer Price Index - All Urban Consumers,244.733
2017-06-01,Consumer Price Index - All Urban Consumers,244.955
2017-07-01,Consumer Price Index - All Urban Consumers,244.786
2017-08-01,Consumer Price Index - All Urban Consumers,245.519
2017-09-01,Consumer Price Index - All Urban Consumers,246.819
2017-10-01,Consumer Price Index - All Urban Consumers,246.663
2017-11-01,Consumer Price Index - All Urban Consumers,246.669
2017-12-01,Consumer Price Index - All Urban Consumers,246.524
2018-01-01,Consumer Price Index - All Urban Consumers,247.867
2018-02-01,Consumer Price Index - All Urban Consumers,248.991
2018-03-01,Consumer Price Index - All Urban Consumers,249.554
2018-04-01,Consumer Price Index - All Urban Consumers,250.546
2018-05-01,Consumer Price Index - All Urban Consumers,251.588
2018-06-01,Consumer Price Index - All Urban Consumers,251.989
2018-07-01,Consumer Price Index - All Urban Consumers,252.006
2018-08-01,Consumer Price Index - All Urban Consumers,252.146
2018-09-01,Consumer Price Index - All Urban Consumers,252.439
2018-10-01,Consumer Price Index - All Urban Consumers,252.885
2018-11-01,Consumer Price Index - All Urban Consumers,252.038
2018-12-01,Consumer Price Index - All Urban Consumers,251.233
2019-01-01,Consumer Price Index - All Urban Consumers,251.712
2019-02-01,Consumer Price Index - All Urban Consumers,252.776
2019-03-01,Consumer Price Index - All Urban Consumers,254.202
2019-04-01,Consumer Price Index - All Urban Consumers,255.548
2019-05-01,Consumer Price Index - All Urban Consumers,256.092
2019-06-01,Consumer Price Index - All Urban Consumers,256.143
2019-07-01,Consumer Price Index - All Urban Consumers,256.571
2019-08-01,Consumer Price Index - All Urban Consumers,256.558
2019-09-01,Consumer Price Index - All Urban Consumers,256.759
2019-10-01,Consumer Price Index - All Urban Consumers,257.346
2019-11-01,Consumer Price Index - All Urban Consumers,257.208
2019-12-01,Consumer Price Index - All Urban Consumers,256.974
2020-01-01,Consumer Price Index - All Urban Consumers,257.971
2020-02-01,Consumer Price Index - All Urban Consumers,258.678
2020-03-01,Consumer Price Index - All Urban Consumers,258.115
2020-04-01,Consumer Price Index - All Urban Consumers,256.389
2020-05-01,Consumer Price Index - All Urban Consumers,256.394
2020-06-01,Consumer Price Index - All Urban Consumers,257.797
2020-07-01,Consumer Price Index - All Urban Consumers,259.101
2020-08-01,Consumer Price Index - All Urban Consumers,259.918
2020-09-01,Consumer Price Index - All Urban Consumers,260.28
2020-10-01,Consumer Price Index - All Urban Consumers,260.388
2020-11-01,Consumer Price Index - All Urban Consumers,260.229
2020-12-01,Consumer Price Index - All Urban Consumers,260.474
2021-01-01,Consumer Price Index - All Urban Consumers,261.582
2021-02-01,Consumer Price Index - All Urban Consumers,263.014
2021-03-01,Consumer Price Index - All Urban Consumers,264.877
2021-04-01,Consumer Price Index - All Urban Consumers,267.054
2021-05-01,Consumer Price Index - All Urban Consumers,269.195
2021-06-01,Consumer Price Index - All Urban Consumers,271.696
2021-07-01,Consumer Price Index - All Urban Consumers,273.003
2021-08-01,Consumer Price Index - All Urban Consumers,273.567
2021-09-01,Consumer Price Index - All Urban Consumers,274.31
2021-10-01,Consumer Price Index - All Urban Consumers,276.589
2021-11-01,Consumer Price Index - All Urban Consumers,277.948
2021-12-01,Consumer Price Index - All Urban Consumers,278.802
2022-01-01,Consumer Price Index - All Urban Consumers,281.148
2022-02-01,Consumer Price Index - All Urban Consumers,283.716
2022-03-01,Consumer Price Index - All Urban Consumers,287.504
2022-04-01,Consumer Price Index - All Urban Consumers,289.109
2022-05-01,Consumer Price Index - All Urban Consumers,292.296
2022-06-01,Consumer Price Index - All Urban Consumers,296.311
2022-07-01,Consumer Price Index - All Urban Consumers,296.276
2022-08-01,Consumer Price Index - All Urban Consumers,296.171
2022-09-01,Consumer Price Index - All Urban Consumers,296.808
2022-10-01,Consumer Price Index - All Urban Consumers,298.012
2022-11-01,Consumer Price Index - All Urban Consumers,297.711
2022-12-01,Consumer Price Index - All Urban Consumers,296.797
2023-01-01,Consumer Price Index - All Urban Consumers,299.17
2023-02-01,Consumer Price Index - All Urban Consumers,300.84
2023-03-01,Consumer Price Index - All Urban Consumers,301.836
2023-04-01,Consumer Price Index - All Urban Consumers,303.363
2023-05-01,Consumer Price Index - All Urban Consumers,304.127
2023-06-01,Consumer Price Index - All Urban Consumers,305.109
2023-07-01,Consumer Price Index - All Urban Consumers,305.691
2023-08-01,Consumer Price Index - All Urban Consumers,307.026
2023-09-01,Consumer Price Index - All Urban Consumers,307.789
2023-10-01,Consumer Price Index - All Urban Consumers,307.671
2023-11-01,Consumer Price Index - All Urban Consumers,307.051
2023-12-01,Consumer Price Index - All Urban Consumers,306.746
2024-01-01,Consumer Price Index - All Urban Consumers,308.417
2024-02-01,Consumer Price Index - All Urban Consumers,310.326
2024-03-01,Consumer Price Index - All Urban Consumers,312.332
2024-04-01,Consumer Price Index - All Urban Consumers,313.548
2024-05-01,Consumer Price Index - All Urban Consumers,314.069
2024-06-01,Consumer Price Index - All Urban Consumers,314.175
2024-07-01,Consumer Price Index - All Urban Consumers,314.54
2024-08-01,Consumer Price Index - All Urban Consumers,314.796
2024-09-01,Consumer Price Index - All Urban Consumers,315.301
2024-10-01,Consumer Price Index - All Urban Consumers,315.664
2024-11-01,Consumer Price Index - All Urban Consumers,315.493
2024-12-01,Consumer Price Index - All Urban Consumers,315.605
2025-01-01,Consumer Price Index - All Urban Consumers,317.671
2025-02-01,Consumer Price Index - All Urban Consumers,319.082
2025-03-01,Consumer Price Index - All Urban Consumers,319.799
2025-04-01,Consumer Price Index - All Urban Consumers,320.795
2025-05-01,Consumer Price Index - All Urban Consumers,321.465
2025-06-01,Consumer Price Index - All Urban Consumers,322.561
2025-07-01,Consumer Price Index - All Urban Consumers,323.048
2025-08-01,Consumer Price Index - All Urban Consumers,323.976
2025-09-01,Consumer Price Index - All Urban Consumers,324.8
2006-01-01,Civilian Labor Force,150214000.0
2006-02-01,Civilian Labor Force,150641000.0
2006-03-01,Civilian Labor Force,150813000.0
2006-04-01,Civilian Labor Force,150881000.0
2006-05-01,Civilian Labor Force,151069000.0
2006-06-01,Civilian Labor Force,151354000.0
2006-07-01,Civilian Labor Force,151377000.0
2006-08-01,Civilian Labor Force,151716000.0
2006-09-01,Civilian Labor Force,151662000.0
2006-10-01,Civilian Labor Force,152041000.0
2006-11-01,Civilian Labor Force,152406000.0
2006-12-01,Civilian Labor Force,152732000.0
2007-01-01,Civilian Labor Force,153144000.0
2007-02-01,Civilian Labor Force,152983000.0
2007-03-01,Civilian Labor Force,153051000.0
2007-04-01,Civilian Labor Force,152435000.0
2007-05-01,Civilian Labor Force,152670000.0
2007-06-01,Civilian Labor Force,153041000.0
2007-07-01,Civilian Labor Force,153054000.0
2007-08-01,Civilian Labor Force,152749000.0
2007-09-01,Civilian Labor Force,153414000.0
2007-10-01,Civilian Labor Force,153183000.0
2007-11-01,Civilian Labor Force,153835000.0
2007-12-01,Civilian Labor Force,153918000.0
2008-01-01,Civilian Labor Force,154063000.0
2008-02-01,Civilian Labor Force,153653000.0
2008-03-01,Civilian Labor Force,153908000.0
2008-04-01,Civilian Labor Force,153769000.0
2008-05-01,Civilian Labor Force,154303000.0
2008-06-01,Civilian Labor Force,154313000.0
2008-07-01,Civilian Labor Force,154469000.0
2008-08-01,Civilian Labor Force,154641000.0
2008-09-01,Civilian Labor Force,154570000.0
2008-10-01,Civilian Labor Force,154876000.0
2008-11-01,Civilian Labor Force,154639000.0
2008-12-01,Civilian Labor Force,154655000.0
2009-01-01,Civilian Labor Force,154210000.0
2009-02-01,Civilian Labor Force,154538000.0
2009-03-01,Civilian Labor Force,154133000.0
2009-04-01,Civilian Labor Force,154509000.0
2009-05-01,Civilian Labor Force,154747000.0
2009-06-01,Civilian Labor Force,154716000.0
2009-07-01,Civilian Labor Force,154502000.0
2009-08-01,Civilian Labor Force,154307000.0
2009-09-01,Civilian Labor Force,153827000.0
2009-10-01,Civilian Labor Force,153784000.0
2009-11-01,Civilian Labor Force,153878000.0
2009-12-01,Civilian Labor Force,153111000.0
2010-01-01,Civilian Labor Force,153484000.0
2010-02-01,Civilian Labor Force,153694000.0
2010-03-01,Civilian Labor Force,153954000.0
2010-04-01,Civilian Labor Force,154622000.0
2010-05-01,Civilian Labor Force,154091000.0
2010-06-01,Civilian Labor Force,153616000.0
2010-07-01,Civilian Labor Force,153691000.0
2010-08-01,Civilian Labor Force,154086000.0
2010-09-01,Civilian Labor Force,153975000.0
2010-10-01,Civilian Labor Force,153635000.0
2010-11-01,Civilian Labor Force,154125000.0
2010-12-01,Civilian Labor Force,153650000.0
2011-01-01,Civilian Labor Force,153263000.0
2011-02-01,Civilian Labor Force,153214000.0
2011-03-01,Civilian Labor Force,153376000.0
